parameter;value;group;name;comments
project;nsdm-example;0_general;project name;
w_path;/work/FAC/FGSE/IDYST/aguisan/valpar/nsdm-example/;0_general;working path;
scr_path;/work/FAC/FGSE/IDYST/aguisan/valpar/nsdm-example/scratch;0_general;scratch path;
clear_sop;TRUE;0_general;delete scratch output folders before new run;logical TRUE or FALSE
svp_path;/work/FAC/FGSE/IDYST/aguisan/valpar/nsdm-example/save;0_general;save path;
lib_path;/work/FAC/FBM/DEE/aguisan/default/rlib/4.0;0_general;lib path;
do_fut;TRUE;0_general;do future projections;
do_loc;TRUE;0_general;do local analyses;
packs_data;c('data.table', 'stringi', 'stringr', 'plyr', 'readxl','writexl', 'parallel', 'sp', 'raster', 'rgdal', 'zoo','fst','tools');0_general;data preparation R packages;
packs_modl;c('glmnet', 'gam', 'mgcv', 'randomForest', 'RRF', 'lightgbm', 'ranger', 'maxnet','caret');0_general;core modelling R packages;
packs_eval;c('ROCR','ecospat', 'chron','ggpubr');0_general;evaluation R packages;
n_mx_spe;100;1_speciesdata;max number of species evaluated at the same time for a single nsdm run;
forced_species;force-sp.csv;1_speciesdata;csv file containing names of species to be modelled;optional (0 or vector of species names)
n_spe;3;1_speciesdata;number of species evaluated;
pa_po_loc;po;1_speciesdata;presence only (po) or presence absence (pa) for local data;
pa_po_glo;po;1_speciesdata;presence only (po) or presence absence (pa) for global data;
min_occ;50;1_speciesdata;minimum number of occurrences required for modelling a species;
disag_loc;TRUE;1_speciesdata;do spatial and/or temporal disagregation of local species data (TRUE or FALSE);
disag_glo;TRUE;1_speciesdata;do spatial and/or temporal disagregation of global species data (TRUE or FALSE);
thindist;200;1_speciesdata;distance for spatial thinning of occurrences  (meters);
thinyear;5;1_speciesdata;period for temporal thinning of occurrences (n years);
max_uncertain;250;1_speciesdata;cutoff threshold for maximum coordinate uncertainty in species occurrence data;
back_strat;random;1_speciesdata;strategy for generating pseudoabsences;
n_back;10000;1_speciesdata;number of background absences to be generated;
mask_loc;swissmaskWGS84.rds;2_covariatedata;binary (0-1) local study area raster mask;
observational;c('dist2road', 'sonbase', 'statpop13','_cl3_');2_covariatedata;observational covariates;
focal_cov;c('lulc_geostat8');2_covariatedata;"covariate category_dataset with focal windows available (format is ""category_dataset"")";
time_cov;c('bioclim_chclim25','bioclim_chelsa','lulc_geostat8');2_covariatedata;"covariate category_dataset with temporal information available (format is ""category_dataset"")";
expert_table;expert-table.xlsx;2_covariatedata;expert table;
tmatch_glo;FALSE;2_covariatedata;temporal matching for global level analyses;
tmatch_loc;TRUE;2_covariatedata;temporal matching for local level analyses;
tmatch_scheme_glo;npts;2_covariatedata;"scheme for temporal matching (GLO data; nearest previous time slice)";
tmatch_scheme_loc;nts;2_covariatedata;"scheme for temporal matching (LOC data; nearest time slice)";
pint_glo;1981:2010;2_covariatedata;average period interval used for matching with pseudoabsences and predictions (global level);
pint_loc;2013:2018;2_covariatedata;average period interval used for matching with pseudoabsences and predictions (local level);
sel_met;GLM;3_covariate selection;univariate ranking method;
cor_cut;0.7;3_covariate selection;correlation cutoff for colinearity;
max_thre;12;3_covariate selection;maximum number of covariates per model;
param_grid;param-grid.xlsx;4_modelling;grid for model parameter tunning;
mod_algo;c('glm','gam','max','rf','gbm') ;4_modelling;modelling algorithms evaluated;c('glm','gam','max','rf','gbm') 
ncov_esm;5;4_modelling_esm;total number of covariates evaluated in esm framework;
comb_esm;2;4_modelling_esm;number of covariates combined in each esm;
best_thre_esm;0.6;4_modelling_esm;"threshold value for ""best_met"" under which a model is discarded from the esm set";
replicate_type;splitsample;4_modelling_evaluation;cross-validation strategy;
reps;25;4_modelling_evaluation;number of cross-validation replicates;
eval_crit;maxTSS;4_modelling_evaluation;criteria for threshold dependant evaluation metrics;
best_met;Score;4_modelling_evaluation;metric used for identifying best models;
do_weighting;FALSE;5_ensembling;use weights when ensembling;
weight_metric;Score;5_ensembling;evaluation metric for weighting and discarding models;
disc_thre;0.4;5_ensembling;threshold at which a model is discarded for ensembling;
nesting_methods;c('covariate');5_ensembling;scale nesting strategies;
mask_pred;ch_mask_terr_gwn07_lakes_50.rds;5_ensembling;mask to be applied on prediction maps;
scenarios;c('rcp45', 'rcp85');6_future;future scenarios evaluated;
periods;c('2020_2049','2045_2074','2070_2099');6_future;future periods evaluated;
sess_own;aadde;7_cluster-ressources and envi;session owner;
account;aguisan_default;7_cluster-ressources and envi;HPC account;
partition;cpu;7_cluster-ressources and envi;HPC partition;
pre_A_m;5G;7_cluster-ressources and envi;pre_A requested memory;
pre_A_t;00-00:15;7_cluster-ressources and envi;pre_A requested time;
pre_A_c;10;7_cluster-ressources and envi;pre_A requested cores;
pre_B_m;5G;7_cluster-ressources and envi;pre_B requested memory;
pre_B_t;00-00:15;7_cluster-ressources and envi;pre_B requested time;
pre_B_c;1;7_cluster-ressources and envi;pre_B requested cores;
glo_A_m;25G;7_cluster-ressources and envi;glo_A requested memory;
glo_A_t;00-00:15;7_cluster-ressources and envi;glo_A requested time;
glo_A_c;10;7_cluster-ressources and envi;glo_A requested cores;
glo_B_m;80G;7_cluster-ressources and envi;glo_B requested memory;
glo_B_t;00-00:15;7_cluster-ressources and envi;glo_B requested time;
glo_B_c;10;7_cluster-ressources and envi;glo_B requested cores;
glo_C_m;25G;7_cluster-ressources and envi;glo_C requested memory;
glo_C_t;00-00:15;7_cluster-ressources and envi;glo_C requested time;
glo_C_c;1;7_cluster-ressources and envi;glo_C requested cores;
loc_A_m;25G;7_cluster-ressources and envi;loc_A requested memory;
loc_A_t;00-00:15;7_cluster-ressources and envi;loc_A requested time;
loc_A_c;10;7_cluster-ressources and envi;loc_A requested cores;
loc_B_m;80G;7_cluster-ressources and envi;loc_B requested memory;
loc_B_t;00-00:15;7_cluster-ressources and envi;loc_B requested time;
loc_B_c;10;7_cluster-ressources and envi;loc_B requested cores;
loc_C_m;25G;7_cluster-ressources and envi;loc_C requested memory;
loc_C_t;00-00:15;7_cluster-ressources and envi;loc_C requested time;
loc_C_c;1;7_cluster-ressources and envi;loc_C requested cores;
fut_A_m;80G;7_cluster-ressources and envi;fut_A requested memory;
fut_A_t;00-00:15;7_cluster-ressources and envi;fut_A requested time;
fut_A_c;10;7_cluster-ressources and envi;fut_A requested cores;
fut_B_m;25G;7_cluster-ressources and envi;fut_B requested memory;
fut_B_t;00-00:15;7_cluster-ressources and envi;fut_B requested time;
fut_B_c;1;7_cluster-ressources and envi;fut_B requested cores;
fut_C_m;80G;7_cluster-ressources and envi;fut_C requested memory;
fut_C_t;00-00:15;7_cluster-ressources and envi;fut_C requested time;
fut_C_c;10;7_cluster-ressources and envi;fut_C requested cores;
fut_D_m;25G;7_cluster-ressources and envi;fut_D requested memory;
fut_D_t;00-00:15;7_cluster-ressources and envi;fut_D requested time;
fut_D_c;1;7_cluster-ressources and envi;fut_D requested cores;
end_A_m;25G;7_cluster-ressources and envi;end_A requested memory;
end_A_t;00-00:15;7_cluster-ressources and envi;end_A requested time;
end_A_c;1;7_cluster-ressources and envi;end_A requested cores;
args;commandArgs(trailingOnly = TRUE);7_cluster-ressources and envi;command arguments;
arrayID;as.numeric(args[[1]]);7_cluster-ressources and envi;array identifier;
